date,units_sold,price,promo,holiday
2013-01-01,182,15.0,1,0
2013-02-01,178,12.5,1,0
2013-03-01,106,17.5,1,1
2013-04-01,202,10.0,0,0
2013-05-01,170,10.0,0,0
2013-06-01,119,10.0,0,0
2013-07-01,200,10.0,1,0
2013-08-01,215,15.0,0,0
2013-09-01,163,10.0,0,0
2013-10-01,169,17.5,0,0
2013-11-01,192,20.0,0,0
2013-12-01,168,10.0,0,0
2014-01-01,167,15.0,0,0
2014-02-01,212,15.0,0,0
2014-03-01,190,10.0,1,0
2014-04-01,209,20.0,1,1
2014-05-01,115,10.0,0,0
2014-06-01,69,15.0,0,0
2014-07-01,161,12.5,0,1
2014-08-01,238,17.5,0,0
2014-09-01,124,15.0,0,0
2014-10-01,222,10.0,0,0
2014-11-01,117,17.5,0,0
2014-12-01,259,10.0,1,0
2015-01-01,156,10.0,0,0
2015-02-01,118,12.5,1,0
2015-03-01,181,17.5,0,0
2015-04-01,136,17.5,0,1
2015-05-01,139,12.5,0,0
2015-06-01,244,15.0,0,0
2015-07-01,83,10.0,0,1
2015-08-01,114,20.0,0,1
2015-09-01,168,10.0,0,1
2015-10-01,114,10.0,0,0
2015-11-01,124,15.0,0,0
2015-12-01,194,10.0,0,0
2016-01-01,119,12.5,0,0
2016-02-01,209,12.5,0,1
2016-03-01,102,17.5,1,0
2016-04-01,160,20.0,0,0
2016-05-01,259,10.0,0,1
2016-06-01,114,10.0,0,0
2016-07-01,230,15.0,0,0
2016-08-01,187,12.5,0,0
2016-09-01,156,20.0,0,0
2016-10-01,106,17.5,1,1
2016-11-01,95,12.5,1,0
2016-12-01,169,17.5,1,0
2017-01-01,126,15.0,0,0
2017-02-01,197,15.0,0,0
2017-03-01,146,10.0,0,1
2017-04-01,151,20.0,0,1
2017-05-01,170,17.5,0,0
2017-06-01,68,12.5,1,1
2017-07-01,98,15.0,0,0
2017-08-01,150,10.0,1,0
2017-09-01,239,10.0,0,0
2017-10-01,131,17.5,1,0
2017-11-01,192,15.0,0,0
2017-12-01,225,20.0,0,0
2018-01-01,99,15.0,0,0
2018-02-01,232,17.5,0,0
2018-03-01,152,17.5,0,0
2018-04-01,201,15.0,1,0
2018-05-01,95,17.5,1,0
2018-06-01,139,15.0,0,0
2018-07-01,224,12.5,0,0
2018-08-01,116,15.0,0,0
2018-09-01,228,15.0,1,0
2018-10-01,76,17.5,0,0
2018-11-01,154,17.5,0,0
2018-12-01,107,10.0,0,0
2019-01-01,75,10.0,0,0
2019-02-01,104,12.5,0,0
2019-03-01,152,10.0,0,0
2019-04-01,187,15.0,1,0
2019-05-01,135,17.5,0,0
2019-06-01,113,10.0,0,0
2019-07-01,248,10.0,0,1
2019-08-01,221,12.5,0,0
2019-09-01,139,12.5,1,0
2019-10-01,255,15.0,0,0
2019-11-01,110,17.5,0,1
2019-12-01,135,12.5,0,1
2020-01-01,149,10.0,0,0
2020-02-01,166,17.5,1,0
2020-03-01,142,17.5,0,0
2020-04-01,74,10.0,0,0
2020-05-01,149,12.5,0,0
2020-06-01,188,10.0,0,0
2020-07-01,195,17.5,0,1
2020-08-01,124,20.0,0,0
2020-09-01,204,20.0,0,0
2020-10-01,151,15.0,0,0
2020-11-01,213,10.0,1,1
2020-12-01,246,10.0,0,1
2021-01-01,253,15.0,0,0
2021-02-01,127,15.0,1,0
2021-03-01,220,15.0,1,0
2021-04-01,103,17.5,0,0
2021-05-01,138,10.0,0,0
2021-06-01,122,17.5,0,0
2021-07-01,224,15.0,0,0
2021-08-01,155,10.0,1,0
2021-09-01,88,17.5,1,0
2021-10-01,232,17.5,0,0
2021-11-01,97,15.0,0,0
2021-12-01,109,10.0,1,0
2022-01-01,210,15.0,0,0
2022-02-01,121,10.0,0,0
2022-03-01,98,20.0,0,0
2022-04-01,165,12.5,0,0
2022-05-01,175,12.5,1,0
2022-06-01,113,12.5,1,0
2022-07-01,185,15.0,1,0
2022-08-01,221,20.0,0,1
2022-09-01,96,10.0,1,0
2022-10-01,103,17.5,0,0
2022-11-01,240,10.0,0,1
2022-12-01,200,17.5,0,0
2023-01-01,120,10.0,1,1
2023-02-01,225,20.0,1,0
2023-03-01,97,17.5,0,0
2023-04-01,165,15.0,1,0
2023-05-01,111,10.0,0,0
2023-06-01,188,10.0,0,0
2023-07-01,123,17.5,0,1
2023-08-01,155,15.0,0,0
2023-09-01,111,15.0,0,0
2023-10-01,158,20.0,0,0
2023-11-01,198,15.0,0,0
2023-12-01,223,15.0,0,0
2024-01-01,222,15.0,0,0
2024-02-01,114,12.5,0,0
2024-03-01,127,20.0,0,0
2024-04-01,109,10.0,0,0
2024-05-01,258,17.5,0,0
2024-06-01,169,10.0,0,0
2024-07-01,183,20.0,0,0
2024-08-01,121,17.5,0,0
2024-09-01,153,20.0,1,1
2024-10-01,251,15.0,0,0
2024-11-01,119,17.5,0,0
2024-12-01,130,15.0,1,0
2025-01-01,197,10.0,0,0
2025-02-01,88,10.0,0,0
2025-03-01,87,17.5,0,0
2025-04-01,167,17.5,0,0
2025-05-01,106,20.0,1,0
2025-06-01,151,20.0,0,0
